f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,Class
1.3276436621217942,1.4871480778649335,1.222323775857406,1.424436321595549,1.413188457954683,1.2353035735408575,1.3015865590783529,1.3252288127753953,1.431093354257564,1.4811776732483184,1.4788700971358013,1.4544187641525523,1.5077757142249562,1.5977826781395148,1.6311675821721408,1.6402122237071275,1.6988460430208014,1.733260475599725,1.7236895995315487,1.7659135343933388,1.7552964535451552,1.823317963602611,1.8856404878940423,1.9379904830204788,1.8946084067739741,1.9374596236362727,1.9415314618773003,1.9512465453416725,1.9750148422521,1.96100479028864,1.841124859949074,1.8674978324682825,1.987930245592297,1.9746349706842157,1.9779493097883463,1.9784655182734303,1.409781529974646,0.46120857065650395,0.08278585973387644,0.010674197486367866,0.03258310701556728,0.2818543710756425,0.775991379069516,1.1461798819325242,1.2289591581884514,1.4115135270046424,1.584394800485426,1.6935132279283862,1.84174312469491,1.768246775389899,1.8731807126913393,1.8126373722337843,1.685643770565859,1.7524618871644921,1.807530910425032,1.5822517365007251,1.457530501901232,1.6220366716163446,1.6033311708176166,1.6383944936444026,1.6803964287559348,1.6503274225538394,1.5958890521682214,1.687004425704739,1.3035833580363727,0.8729180232486028,1.5809557026616523,1.5666084954843857,1.5925590222754074,1.5492220602855944,1.5832966323470261,1.5766652085298,1.5640015399004337,1.640438871017556,1.610111195125962,1.5876145051635262,1.6567696266879457,1.6883525468162923,1.5745217970999112,1.599323698857074,1.6873223600712401,1.6040215484028326,1.5814329954824649,1.6389890799314872,1.5810141004948295,1.6045839690609955,1.6342238997150589,1.6245935629385242,1.6550843556791996,1.5602845713365796,1.5389893145834805,1.5684690136150656,1.5880965667453055,1.5683680823853885,1.5517704888463577,1.5674552149864898,1.6291911959570997,1.6531880399716987,1.6892753534218312,1.6729242808221383,1.6790851813293863,1.584747549857557,1.5613335822568266,1.0854305846582972,0.33233808740048154,0.0645305202101234,0.04976825694207084,-0.03767624386015537,0.4917893285265167,1.6093430575983558,1.9749556626603715,1.9588001332036566,1.9586696969812987,1.885938481858426,1.9124582418336882,1.8210201769511152,1.7985923384352718,1.7724271200914448,1.7881806525603043,1.7717869779328546,1.65864279231601,1.627096694978531,1.6535354424432356,1.6535629345622622,1.5379293560970209,1.530224975855896,1.5279401826582997,1.4282482939182894,1.337955866399289,1.2671246352171637,1.2613998010766732,1.3486058198033273,1.405945130655657,1.448837001699613,left
1.2115004371447908,1.522230052779078,1.0120134940897856,1.4176543108661044,1.3305600229195997,1.1874119127145204,1.319709893072522,1.3190126466773506,1.2973239521435334,1.2465943786942073,1.2098835971442876,1.4087584347126292,1.5078788359462163,1.329573176211281,1.4517260752326597,1.5191586265303638,1.3189849939664848,1.4493533041588835,1.5484497900454124,1.505400011149992,1.4982414468143004,1.5928689242901164,1.9121980781484083,1.788954490593405,1.6134685755373215,1.848703044902162,1.7907045026377706,1.8453523517369694,1.88740719078061,1.8413405397969242,1.9218064448992231,1.6577880903212558,1.7266477419682997,1.328150025218519,0.5041948422512035,0.025099531481315756,0.16159971923975286,0.3740293015258771,0.1813120295925328,0.042087220931197364,0.1910517616856328,0.5947821038917408,1.1208188561092673,1.2343599193692927,1.2810931434558173,1.4770707212712726,1.5288882950750817,1.5351336164007992,1.5444872733185069,1.5041038505441338,1.6606998050326456,1.5904922414520914,1.5299373915167171,1.6590864329425825,1.768086723948648,1.8319142930619816,1.7907661086894255,1.9044597073004403,1.9999466618907653,1.9552666281564552,1.6855163652491423,1.311562076914215,1.1200437873923006,1.30401003302383,1.3464590408689874,1.4168317655504952,1.3425781418066527,1.5624398174841359,1.5509246601942126,1.5695023919787772,1.5532187775326134,1.5630989776263973,1.5458866735274286,1.5479346518934542,1.591486024480158,1.5591896743582443,1.5806477081499337,1.553705993099863,1.571841600746609,1.6132327647970797,1.6182445822403388,1.6475246674596995,1.6294949609593883,1.6483064580832445,1.6743824835521044,1.6776352648839465,1.6447568756906028,1.6469117186708124,1.675231303970691,1.6982536741480618,1.6035899291604259,1.6257105723345462,1.6585945081137017,1.5437778836798033,1.6101125412590824,1.6634926220352733,1.5229069635804624,1.5298657131098385,1.617682904218042,1.5533105325760852,0.9948716938343305,0.3715190823593886,0.045515480923085445,0.042038960602228,0.017382438513932452,0.03219814441849047,0.021054955710723335,0.28450508450898027,1.3967613587416068,1.9228257734173075,1.8675068209695955,1.8717428784522698,1.9093938046919336,2.001587109662385,1.8525211369317387,1.7735232377501151,1.782368814444217,1.7643648137407744,1.7284157120358001,1.81007291015996,1.6795208729408622,1.6936678948262878,1.6726604060758736,1.6044155107216969,1.5245233556918856,1.5354779618286911,1.583025234597008,1.5271735257233552,1.5242335136795695,1.5326838857341722,1.552027189466039,1.4800167197408831,1.4763780086022162,1.3868379284512633,left
1.1077533746322368,1.2827552226673138,0.9934892776127491,1.2200213806551712,1.1841867617081197,1.0614987312940225,1.302532834403331,1.2706503165818668,1.2838505434336414,1.4263048901339208,1.3193240979660736,1.383282345223814,1.421929912009432,1.4440637309720146,1.4536792642166196,1.4809683424874973,1.4997681139865815,1.4502953887916494,1.5304963261066726,1.6012591671409162,1.571292225499851,1.7884208096520688,1.7865894407944996,1.6700558291808763,1.9159064037421611,1.8237887755086661,1.7683275332917723,1.9221825233401362,1.8162922652578768,1.789550675641935,1.8171648043222373,1.7890322659832796,1.794206227281968,2.008066127806004,1.7273127223834612,1.2510676403000112,0.9065805204797788,0.22276969078416042,0.07057269114317152,0.05149995254515108,-0.012030906901738324,0.12285612511286109,0.6134711092307509,0.8927122080632071,1.061083571288795,1.1010969319038488,1.253823201563908,1.4217536965578341,1.4314770937385668,1.5989999282201333,1.6674549504103775,1.558211713948998,1.4975229953379396,1.469791277078622,1.6783043968395859,1.6110522354045342,1.453582496135749,1.6571232762883896,1.7718900143975975,1.7637971526329272,1.7573146974605292,1.5339446682150633,1.5176932491539572,1.7075110017904853,1.6365022864854863,1.8315400046046666,1.4401801796288838,1.326950877203338,1.3513116272792183,1.310730364392628,1.342280906265352,1.3376648147657566,1.3207541366630262,1.3645680409401775,1.3619675606708108,1.386881489783082,1.4207613471134337,1.427808016205843,1.406155593825557,1.4004523775200464,1.4314382485355206,1.4667562088043422,1.4410390272795106,1.4354994646025945,1.418538278502114,1.4436103903962718,1.4245943062941757,1.4184426340421354,1.417657237488479,1.4094968709431634,1.4770169453397304,1.418906587058148,1.4091946000153186,1.3497311972422144,1.3598053009909459,1.3945018454349725,1.4114061225269006,1.3834398591616772,1.3770942890256221,1.337926344463541,1.3883786096786768,1.3263504111206035,0.6340370979295673,0.14268316982976728,0.016894310783176082,0.03984959104851703,0.026688022075950037,-0.002157146059999099,0.6264897534233183,1.6126585299313754,1.987332909665531,1.915906619635513,1.9169932580071485,1.9191546902222483,1.7229060206493851,1.6856948487165622,1.6479622844283397,1.5722380725154863,1.5819932431344048,1.5855865995818492,1.5540086578372208,1.4970346363660654,1.444287157362944,1.4050832551280565,1.3930963259507425,1.3687179926600774,1.337645230167339,1.2792559561917463,1.3252518948776464,1.4090893381940417,1.3342114944568562,1.35202833039072,1.2925178327467726,1.2541218088638508,left
1.0791121620321824,1.3389511760473898,0.9086199099458471,1.2367734288193521,1.2214951866720778,0.9157859992836543,1.070442377289496,0.9357450879628617,1.1028421712353587,1.4338937892904402,1.4078956988936482,1.5678631576307778,1.4310996622413112,1.4745484808714577,1.525112612054588,1.5792962904707042,1.4945115812984584,1.6005083046522675,1.5219958632369164,1.7268381243017243,1.847646469133357,1.6761729893317803,1.7506145642195263,1.982322131436042,1.8900887826973602,1.7747395143572584,1.9715359190946464,1.4301543112825281,0.5390684319481921,0.24462698943349948,0.16592503646684825,0.27689542910428344,0.08524742043955436,0.06247998825536038,0.43234345722901146,0.40409721364315865,0.5214028462799303,0.7928567081739409,1.044510523125536,1.2081709868162998,1.263324450908865,1.4364070854310695,1.3046075092316265,1.1704862880749645,1.1651348659867165,1.2511262309993478,1.2480401274178787,1.419726913108164,1.5088305427119353,1.3003464216938643,1.2495331079547276,1.321083679771355,1.2948879895809717,1.3364503859999493,1.5201117646651365,1.6694625305528739,1.5916516342264444,1.4611545045528556,1.6225380516252834,1.8790022705529625,1.7749099369769805,1.8012531458062955,1.4561541696745015,1.267921364669332,1.3948892808833746,1.7424768807086326,1.257143177288079,1.3615680720627206,1.3901262590905203,1.3423242063173093,1.3774150056877403,1.3814069150749817,1.3294908377260835,1.350127842930954,1.3562331540046904,1.363578293429487,1.3365266621581773,1.381140793967073,1.4083236883447388,1.3882540297974026,1.358765782651193,1.3735980260669167,1.4063434722939947,1.4251475511208949,1.3878174603590656,1.3981469154453459,1.4159305418369703,1.3904470203211936,1.3915545696010252,1.3948660347239665,1.409454005131875,1.4047351162667143,1.4301858550899533,1.3974661592841424,0.9055042973528259,0.2550175732990806,0.012160196501907566,0.07669381301432336,-0.027531698182309716,0.3617890731587629,1.4425667796860189,1.8212914370802897,1.7861303849664896,1.9871204552982493,1.83039987837868,1.6776694840260922,1.6746844526769984,1.623731881531119,1.6716285064134553,1.620393398383869,1.6142303580942587,1.6289663212236998,1.577025036504606,1.541986672083227,1.511472146015968,1.4649050589071129,1.4672802006957673,1.4969865618794573,1.426734610495085,1.3886227036824845,1.3932135300094837,1.3877590856993745,1.3790269479442738,1.2901562100904895,1.2547154420278932,1.250367922551006,1.1803966104263983,1.2278499123206001,1.220388862031567,1.2381193163133848,1.177108125203409,1.1912214706068092,1.2074269050447373,1.270356863857132,left
0.40416145748152854,0.5759492223848782,0.291494577422379,0.5138979948713961,0.4784198957236959,0.3641397967252922,0.5069445974895773,0.400333580949152,0.5325980438123382,0.6699941657655359,0.6165284788716455,0.6465504376825676,0.6471289178774725,0.5285434978586315,0.653229814369252,0.6935252498905929,0.8471893370077195,0.8258974031605613,0.7935390111477606,0.9407771079860826,1.035470431500244,1.3028574609815433,1.9845656028412246,1.3951482736866634,0.40999865072609676,0.0879745324977705,0.20229294331522463,0.23431409268463527,0.023708226822974292,0.06825118263678763,0.24846657770737232,0.17936634440187196,0.19935302781227932,0.26307024909372345,0.24990182068886432,0.6669366473268471,0.7688556275139115,0.7316841627312092,0.8583905187658061,0.8874220408853315,0.8743173405703225,0.987359960086355,0.7644720982566491,0.42863364000292165,0.22623811011286196,0.4238915522703757,0.5679507244074344,0.47529138347450417,0.5541326755769558,0.6173236330343251,0.565508072016226,0.6069468463861755,0.6467193217732256,0.659008873925093,0.6817223380969828,0.8840677909604027,0.794228861929616,0.7713353046824991,0.8169349907923219,0.855922799100742,0.8789509587690019,0.9007207977782805,0.9420291840526221,0.9521058460511711,0.9670979603942055,0.9681633291070052,0.670269227412714,1.675938564051887,1.7042296505477512,1.657715918150878,1.694949498176125,1.6854146193470267,1.679266485804169,1.6769512113684901,1.6732069347612741,1.700728808326646,1.679494853549501,1.6832341834089948,1.7014307776413697,1.7152202549100544,1.690194214433142,1.652878488687685,1.5946174547010217,1.6555963094547508,1.7002634345235177,1.6402458246629414,1.5704897987986577,1.642030959975548,1.1417713306893225,0.34665328033623594,0.05131398679114084,0.0018610163067543095,0.12565896515571884,0.061034386258576975,0.23104257704660935,1.311793088651907,1.949223846484179,1.9748721088979817,1.985243180476974,1.9700074430451426,1.9857752148264964,1.966765587645218,1.898330286693033,1.9005559652241912,1.895556007502028,1.8076458068376968,1.8004075339555214,1.8029400451678361,1.777476835371999,1.7568251582725598,1.8489631889407536,1.9501745434061708,1.8523974673284982,1.7513111629007403,1.7330876118630347,1.754972382782199,1.6715475607375678,1.5489375309315556,1.5195904787218075,1.5504056043965635,1.5083721863745436,1.483344221857453,1.7010742657971945,1.6987005892722888,1.6704655688543264,1.6846146675337446,1.6767872501206578,1.6315823587393417,1.601806003157372,1.640383558016148,1.391857171318554,1.3166547148858043,1.466438616035965,1.4509988145377506,left
1.300543101707813,1.3736325677231211,1.253546337419408,1.349625298580306,1.326887544217744,1.298709321389917,1.4320186303950764,1.4318904752105563,1.376107779940703,1.5815122031491777,1.7487777355060419,1.6635830594637946,1.7817707233740925,1.8016015995622245,1.5522815733600042,1.580455554156941,1.679340642093588,1.7909693825258552,1.7116862603160712,1.9033394101661631,1.9098884800335076,1.7708401886719445,1.786495485923791,1.893151688598251,1.9170373163525214,1.8241020982565312,1.9622307118651698,1.9172162756990887,1.260377970432253,0.499413491263194,0.10331963996546067,-0.008452108711040818,0.08727713010162262,0.26260430992477485,0.011557250286320594,0.35487238042022096,0.6568551503251948,0.5226052485272298,0.8600978737623681,0.9986595135507539,0.7144213342196105,0.8766012548250454,1.1049566683156844,0.9437589053975132,1.1003429920822398,1.2327769520544654,1.2377162614533466,1.231593439316589,1.155091661619328,1.1628663404286121,1.2084950741590559,1.402416050076288,1.3456299331326815,1.341160554808016,1.388422838216349,1.5864587816124867,1.6105396027575847,1.3143687592809776,1.3799842683353432,1.4479756452408858,1.480304201348867,1.309553972949535,0.7602286213657357,0.6050349703569514,0.6831379335836348,0.7398104696848801,1.2241809459864268,1.498913075153515,1.4805697234169517,1.5115918794923457,1.4904876960218685,1.4808594218992104,1.537026124452904,1.5387081703536591,1.5340403123826143,1.533750004099414,1.5881578030301242,1.5948360398855757,1.534321347583091,1.586125595044217,1.5692294763605061,1.6121229390411733,1.5879437497722408,1.5820725812899372,1.59656950323614,1.5392228843755202,1.5629526108603784,1.5396509590274325,1.5319352745527894,1.525259813175542,1.5426300296351974,1.5165589728450553,1.5256804627413154,1.551919556441637,1.590826666323307,1.1292666877446416,0.36796365630997746,0.019001924710097918,0.06485842129889048,0.08551405053611158,-0.0013558443102019372,0.7606025452978871,1.6950779609990918,1.9315369271576968,1.8589171337469674,1.941294274108179,1.98123265808133,1.9081337991768728,1.8727781683343228,1.9130315853274165,1.9369358545833975,1.7493583783481912,1.6569485495860876,1.6529601544497554,1.600735707823525,1.5466013726535826,1.5178711679987602,1.456698176764699,1.5163580052862113,1.5033639069496865,1.425756741806921,1.3682102894483013,1.4054712505144216,1.3811179607125976,1.3919069180023018,1.345887031386195,1.4515883834678334,1.4198663491071384,1.3875140132803723,1.395711525758523,1.321236458577218,1.3285699439902316,1.2690996187374457,1.3802524463627353,left
1.4883304211433315,1.5883522153996585,1.424282981082543,1.557342626072052,1.5180371980926444,1.5081342612777644,1.6748120086647522,1.643028193363094,1.678184709530586,1.7659390568437336,1.7313765684795508,1.7502463053057271,1.7908309835623555,1.822434979377451,1.8132416455843086,1.873726331067683,1.9153787627163712,1.8282351862370476,1.8829044321984816,1.896813035236558,1.9676322581546217,1.9765355533777695,1.9578976757228186,1.8118293151315632,1.2797620085763644,0.6051354027151759,0.2475979192741516,0.14440535518958303,-0.008384096626409489,0.24280514041304563,0.5652676004744078,0.7641004642711118,1.0134605369746612,1.0441495505877965,1.323374670560899,1.646048289670576,1.6537740415066948,1.6605954227032633,1.681238433432477,1.7825637564867853,1.7058708574776589,1.7139644249265227,1.7632493895231094,1.790076904216859,1.7645565276804083,1.6655262710364116,1.6762668423437999,1.7569050836232136,1.7667960543379253,1.7118819744976785,1.88218012003717,1.778625246205262,1.5989223713303151,1.7257766295891819,1.6325859346013287,1.501564504216418,1.6146431010210442,1.4111313468517044,1.298142901280527,1.3414351702076186,1.2104124799835385,1.1699991738992739,1.1367755312211707,0.8068140376921891,0.8118465323222502,1.1865560590410376,1.391864869062091,1.200564747562156,1.259214876026608,1.1617787403116882,1.2370539361875055,1.228288123896918,1.179897772452621,1.2040794426676673,1.1664252566943676,1.1955165940790486,1.2019088172174663,1.2738939346409375,1.2577591383670064,1.2529787167266302,1.2603223869189302,1.2498129008205756,1.2900919285871515,1.288933525062089,1.2536504275944393,1.2944252594118673,1.3147229616121965,1.340548552304899,1.3175920016724962,1.3685266880765306,1.2560515467045632,0.5813424032744667,0.07868122689029813,0.03281420041276037,0.05846058634631174,0.13613731373546759,1.0391252389103838,1.8303734351716408,1.8624092997126005,1.9693997623006676,1.9486943901118998,1.8470318363168647,1.7789695418592693,1.8262025865513478,1.8879965960042902,1.8227737680749638,1.778770486706669,1.8115526857824054,1.8208917361344397,1.8074664690376618,1.791947155660904,1.8320126190275026,1.900674079998532,1.7885864384298265,1.7337162841558957,1.7969366070713004,1.7422110385721397,1.6277104324315743,1.5781589967284058,1.57331897067444,1.5404345650206466,1.3527831316477996,1.2396837395335651,1.1258258226781805,1.0185192672638796,0.8892940586279838,0.7993938772537211,0.6413476206804476,0.4981311536924516,0.5999673498348529,0.6477007219718246,0.48585526994841344,0.8882747797458406,1.2453112266655548,left
1.0261730552029869,1.1447319401990121,0.9502053004391919,1.1103108506380142,1.053629054402288,1.075294474644958,1.3427501654156584,1.4675957968331472,1.2699284925331145,1.1920155873234428,1.4833873477775597,1.352519231201511,1.455639677667453,1.368866207249144,1.4140013011219696,1.4748699931382752,1.4814154563271607,1.2800940982764766,1.3019058959661793,1.3733827833537473,1.6200898147405478,1.6681676895711877,1.3393921068404309,1.4060251184752541,1.4116182910558794,1.547733262949605,1.985380058664263,1.424798289985349,1.5557157499796237,1.8640839674302485,1.644646631844649,1.3626524483403963,1.483423541557703,1.6016067476151996,0.8983491257680677,0.7444741164735723,0.40573717499506634,0.02025985531498258,0.07768093485400869,0.38746658531711353,0.7221435677896916,0.6508746246786827,0.7076556542992314,0.913784007801883,0.9228142151017249,0.7596290727470298,0.7361835168950098,0.8711489901619556,0.8053939239092986,0.9502145359338343,1.2384209525974978,0.9157167079943138,1.0606776577834713,1.2306351364358306,1.1259392387304337,1.0572016966915723,0.651870620786291,0.6638972893519117,0.8553467203262229,0.7549683837379464,0.733058181220217,0.8769672237699281,0.47849076670425766,0.3250994889949026,0.4081161549378137,0.037990050751528295,1.1936245292709287,0.250481135999678,0.20487079310838238,0.27989321444341386,0.21901173468928029,0.23778588277491527,0.23756532518071907,0.20221751911406322,0.22609543256537726,0.21420385073925205,0.2060828968594546,0.19740143774121283,0.20901763473152735,0.1938589102748282,0.19429241902285316,0.18778712894652325,0.215475531405331,0.20085289343808857,0.2567881083784153,0.20852886193271752,0.11769165096275068,0.1455066612547819,0.19198176336360584,0.17161771207458415,0.1764555734284329,0.19160835351337496,0.16146379310041115,0.10685553859114331,0.25210625927804353,0.2340349375827609,0.16142338253730462,0.2954716448778404,0.25113278158653024,0.5051342538311249,1.4400763300015227,1.8828486446415127,2.047742595933912,1.3069447716088818,0.31164643143825915,0.2852087491325278,0.19649791750956802,0.18098695858933722,0.25190396783612595,0.11095241095895716,0.023025562356224497,0.0363710661637834,0.06907134609280137,0.044664836064718445,0.020589184342984672,0.0002780587293520144,0.046011667923574154,0.1138052385861296,0.08787193059130857,0.0669423735717722,-0.0013248574177827923,0.10001754075788839,0.11901716369551382,0.10698837592142084,0.14568807134591957,0.1496349149090295,0.18143394419644818,0.2611768495314528,0.11471385808648533,0.31536158102801254,0.5065136894960176,0.45252754101438303,0.47816820144849864,0.35100836347697023,right
1.455917721626208,1.2907685450079174,1.5619073542555018,1.3530523792262232,1.3665210571362916,1.559755099003189,1.5331554521106945,1.261875598563224,1.4385520120967725,1.523017283637554,1.4531043299758746,1.4230328306090518,1.7482485512110548,1.7286024524810824,1.3966598421326313,1.576215525640731,1.769934439522225,1.8486217861764092,1.906440736417915,1.7391701100876071,1.75140850431659,1.9909192721276492,1.6018663800423583,1.6299497249906687,1.7075014307670193,0.7846384813185744,0.06761594156800095,0.17093396220000004,0.3184167992441723,0.03827823736450236,0.46300980702663286,1.1083464861462264,0.9963643927440526,0.9472713597660363,0.6307132680899801,1.0512434610149795,1.0555524681694968,1.0551862779882208,1.1526919687014276,1.2189072960856093,1.2574074988865092,1.1471326652041023,1.4464575760560658,1.592824410293756,1.0748912701242381,1.4080339465760254,1.6536463779910746,1.1813443989460606,1.2705251222423104,1.344402591761535,1.2375976945970282,1.474877157451059,1.7840720994690011,1.4767191370068078,1.4174969166205504,1.3696001487659006,1.574785057891562,1.200072874195763,1.1649158801545973,1.737986154774415,0.926388878464891,0.2829241050908667,0.6255579063265717,0.5749710235128619,0.536050729779803,0.45962181591515155,0.9589889474514908,0.3182511531270082,0.31319134300853824,0.3208823009617391,0.3114808852645729,0.32685360949535974,0.2834657916050292,0.22639509508996766,0.20925083446510656,0.2662860558282932,0.32829753073789386,0.27160853049197337,0.26572937721894385,0.26753258520312173,0.29029923375152655,0.23013345305810817,0.25109982973493605,0.2726959642409097,0.2735230451703301,0.23716224075176479,0.17690599495330978,0.1960294796033349,0.17549594665230928,0.2197488216356552,0.15731822466601256,0.3588377123753322,1.3401717782582812,1.9357843680177138,2.0309909339243335,1.6667374246574431,0.8329389646828935,0.7046918891248504,0.6355278238867418,0.6109133040174579,0.4543118682488097,0.18204933237311677,0.2726816659447052,0.16151563860151552,0.12288835031413721,0.14040260058925666,0.16369824433685354,0.10700005531458065,0.10198564584836502,0.04772229387804261,0.031191711152086146,0.1552904470231302,0.26084757039116707,0.20032319721543854,0.14984901497976333,0.1674090594262687,0.14746384949449343,0.22768442551967974,0.2088030844107933,0.3170665007705893,0.36745941999801507,0.297821776514945,0.34613686009339584,0.35371750408685254,0.33489248694545365,0.40145467773843785,0.30064757261368197,0.4183093451015541,0.5284967683265106,0.4754169402552758,0.39052178051280406,0.47887001796037043,0.4847809154737564,0.45467211507419397,right
1.238686938978301,1.296639817962624,1.2026331877935366,1.2797979292038302,1.2539122064518795,1.25767993441469,1.2771933298007332,1.2187968006330123,1.2778027078804506,1.3445675408673183,1.1644985846632507,1.1813441350901281,1.2483792848489206,1.1019920887778334,1.3508563327343852,1.3036015151626974,1.4037467596770232,1.352651986825552,1.3286352528205856,1.5685037400732955,1.6081214380395619,1.5055897728764334,1.5193998853218207,1.5567941773249117,1.4136927426047297,1.2470306237837745,1.4594689946862522,1.9063223995950074,1.9644121432282065,1.2903162949346259,0.13063314480713234,0.29785397593158414,0.5904181629225987,0.707300043427332,0.7593481501000529,1.0400442482709886,1.0940571219449193,1.1025414012342758,1.1952774040724334,1.4498358401831708,1.3584311500907387,1.1959406187769674,1.3300192426696102,1.2605090545821342,1.3762148605013425,1.3020518267771957,1.3738702664787505,1.5202864474326274,1.4637103020980997,1.38882605566999,1.460985421509005,1.4194802999155145,1.4506855194771813,1.5118896640420785,1.5040357769616397,1.3289166408751936,1.5528401954841646,1.558654317321985,1.243236388411081,1.2466974023075414,1.2031341681219472,1.1235407771643793,1.1297131930855462,0.9986123473305478,0.9330837400457694,1.0037251396903473,1.2462053535048405,0.13409951897649514,0.1793168293969362,0.10481755138270787,0.1641545441400065,0.1503067984656713,0.13463827918901752,0.17176487037824423,0.1104848190275207,0.14281646403436227,0.17567350396917877,0.15222383965459824,0.13828491285924963,0.15143861146648196,0.11059399229856023,0.1634393054358365,0.17259638699218488,0.18016085045879277,0.2418092068788676,0.2951541209534064,0.21032161308937106,0.2369181533597679,0.24120837273455736,0.26319866911407463,0.2847057573518661,0.1837577657756399,0.33028814569973064,1.2440003153077717,1.8213436623072463,2.0258815437164,1.7209881229479937,0.6234330284196261,0.32874446030203275,0.4296187296783389,0.2772343387371797,0.35379155132606865,0.33248274181474713,0.20989531951152793,0.1997762346729588,0.059740716688205464,0.11288845028232444,0.14904129399318466,0.08198801801199805,0.029326591317855432,-0.0036421141509073753,0.04755735301527924,0.17011434712122234,0.08518986814443677,0.17782825753729184,0.21435714049639795,0.15216354919728609,0.2239905100783365,0.2824431274461628,0.2435220029671284,0.28886429960687277,0.30848746228135454,0.2924369057776341,0.2891382550126704,0.2437584437320668,0.3035533031775442,0.37722776010166037,0.3448653381769491,0.3067434317732194,0.3550909069079079,0.378508368375873,0.40613953945334424,0.3742591609028486,0.3857352218710231,right
0.6333582259785435,0.8111181968786276,0.5177870054279482,0.7435834758191321,0.7248701340951201,0.5434862823915689,0.4803725331843374,0.5852298400988818,0.647207398659378,0.6017075674788077,0.645294129995952,0.6325218567949223,0.6840318079662948,0.6275498564910542,0.6157271937201153,0.7310844759866978,0.8210720963011333,0.7787948972988916,0.6473342178839154,0.730750250640229,0.8786492000821235,0.7478880335639706,0.7447383033944148,0.881248407458912,0.9288596549917053,0.9294353956674369,1.0107923012731266,1.00471326476661,0.9858566537538604,0.9452966468422634,1.145304444320068,1.8309310636392244,1.876774051391099,1.618673182625869,1.4996057861333745,0.5160145764373769,0.040622427266990696,0.2383875797506858,0.2559166390736497,0.20845765275816464,0.3253125180774954,0.48338680228474207,0.5126941424465237,0.617118781880164,0.6673703382611766,0.5807727878062933,0.6525963930087695,0.684115996513315,0.7251362265286236,0.6760236605008197,0.8318377373123514,0.8961589130060907,0.8297046109410906,0.6847556029892565,0.6820961849039081,0.8486559280142402,0.9990663580490521,0.9903341932774701,1.0206221314916237,1.041721033945659,1.2765485538785775,1.3197382604252457,1.2931715388423886,1.0890663066795137,1.0281849941090733,1.3565980666296706,0.9363991682782503,0.24468463094361895,0.2345071477827369,0.2523625485335957,0.2410557259088779,0.23217658242405126,0.27490561134026187,0.2471621479792485,0.24531712025093888,0.2727753770373434,0.16696749706370212,0.19046179129251933,0.1593479783394524,0.1069794528427466,0.09536264976099594,0.01824380812554497,0.07708358591083359,0.11789227784868414,0.10544265936310424,0.08057306258020053,0.1608830091545564,0.07778163321197515,0.04447468224162534,0.08676181870638129,0.12378828274560794,0.02874734404686638,0.04489848853805143,0.1312251152626516,0.12003425868494705,0.12530954105243325,0.0834681656980418,0.5097648424700151,1.4392085679884656,1.9327600249345644,1.999627015743092,1.9614815622779969,1.0617128963885352,0.3037972678353045,0.29483515989547676,0.3079267860245831,0.23467723929871376,0.11873487362910994,0.0829511106998557,0.11532132938886897,0.0808572399940122,0.06197226481359572,0.08805130852898894,0.10988045182055672,0.11421405666831763,0.1457087277846329,0.1402628904806583,0.09140840304253117,0.10259940049199733,0.1997588616530805,0.12903602480873685,0.13315046326976004,0.20997374518265588,0.2990418846968074,0.2970427061650235,0.42865072004421706,0.3973874690322652,0.2392549086100303,0.370005187207785,0.4190494978322866,0.4351372890335752,0.4806060420021309,0.48832683186711645,0.3607774771479751,right
